model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251219,19,0,0.3831
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251300,0,0,0.4147
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251301,1,0,0.3939
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251302,2,0,0.3564
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251303,3,0,0.3868
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251304,4,0,0.374
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251305,5,0,0.3652
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251306,6,0,0.3714
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251307,7,0,0.3489
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251308,8,0,0.3278
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251309,9,0,0.3136
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251310,10,0,0.3893
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251311,11,0,0.3814
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251312,12,0,0.3963
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251313,13,0,0.3873
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251314,14,0,0.3845
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251315,15,0,0.3918
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251316,16,0,0.3843
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251317,17,0,0.4292
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251318,18,0,0.3666
vicsek,0.3183098861837907,rho_1_over_pi,32,6.0,13,3000,1251319,19,0,0.3176
vicsek,0.15915494309189535,rho_1_over_2pi,16,0.0,0,3000,1270000,0,0,0.2056
vicsek,0.15915494309189535,rho_1_over_2pi,16,0.0,0,3000,1270001,1,0,0.2203
vicsek,0.15915494309189535,rho_1_over_2pi,16,0.0,0,3000,1270002,2,0,0.2011
vicsek,0.15915494309189535,rho_1_over_2pi,16,0.0,0,3000,1270003,3,0,0.2047
vicsek,0.15915494309189535,rho_1_over_2pi,16,0.0,0,3000,1270004,4,0,0.2244
vicsek,0.15915494309189535,rho_1_over_2pi,16,0.0,0,3000,1270005,5,0,0.292
