model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,4.0,rho_4,400,5.6,20,3000,1862006,6,0,3.2769
voter,4.0,rho_4,400,5.6,20,3000,1862007,7,0,3.2728
voter,4.0,rho_4,400,5.6,20,3000,1862008,8,0,3.2931
voter,4.0,rho_4,400,5.6,20,3000,1862009,9,0,3.2848
voter,4.0,rho_4,400,5.6,20,3000,1862010,10,0,3.3254
voter,4.0,rho_4,400,5.6,20,3000,1862011,11,0,3.3551
voter,4.0,rho_4,400,5.6,20,3000,1862012,12,0,3.2771
voter,4.0,rho_4,400,5.6,20,3000,1862013,13,0,3.2957
voter,4.0,rho_4,400,5.6,20,3000,1862014,14,0,3.3332
voter,4.0,rho_4,400,5.6,20,3000,1862015,15,0,3.3615
voter,4.0,rho_4,400,5.6,20,3000,1862016,16,0,3.3359
voter,4.0,rho_4,400,5.6,20,3000,1862017,17,0,3.2888
voter,4.0,rho_4,400,5.6,20,3000,1862018,18,0,3.3299
voter,4.0,rho_4,400,5.6,20,3000,1862019,19,0,3.3385
voter,4.0,rho_4,400,5.8,21,3000,1862100,0,0,3.3099
voter,4.0,rho_4,400,5.8,21,3000,1862101,1,0,3.3754
voter,4.0,rho_4,400,5.8,21,3000,1862102,2,0,3.371
voter,4.0,rho_4,400,5.8,21,3000,1862103,3,0,3.3643
voter,4.0,rho_4,400,5.8,21,3000,1862104,4,0,3.3868
voter,4.0,rho_4,400,5.8,21,3000,1862105,5,0,3.3517
voter,4.0,rho_4,400,5.8,21,3000,1862106,6,0,3.4539
voter,4.0,rho_4,400,5.8,21,3000,1862107,7,0,3.4267
voter,4.0,rho_4,400,5.8,21,3000,1862108,8,0,3.4631
voter,4.0,rho_4,400,5.8,21,3000,1862109,9,0,3.4863
voter,4.0,rho_4,400,5.8,21,3000,1862110,10,0,3.4042
voter,4.0,rho_4,400,5.8,21,3000,1862111,11,0,3.3737
voter,4.0,rho_4,400,5.8,21,3000,1862112,12,0,3.3707
voter,4.0,rho_4,400,5.8,21,3000,1862113,13,0,3.3881
voter,4.0,rho_4,400,5.8,21,3000,1862114,14,0,3.374
voter,4.0,rho_4,400,5.8,21,3000,1862115,15,0,3.3554
voter,4.0,rho_4,400,5.8,21,3000,1862116,16,0,3.2982
voter,4.0,rho_4,400,5.8,21,3000,1862117,17,0,3.3795
voter,4.0,rho_4,400,5.8,21,3000,1862118,18,0,3.345
voter,4.0,rho_4,400,5.8,21,3000,1862119,19,0,3.3255
voter,4.0,rho_4,400,6.2,22,3000,1862200,0,0,3.2894
voter,4.0,rho_4,400,6.2,22,3000,1862201,1,0,3.3037
voter,4.0,rho_4,400,6.2,22,3000,1862202,2,0,3.3165
voter,4.0,rho_4,400,6.2,22,3000,1862203,3,0,3.2697
voter,4.0,rho_4,400,6.2,22,3000,1862204,4,0,3.2418
voter,4.0,rho_4,400,6.2,22,3000,1862205,5,0,3.2285
voter,4.0,rho_4,400,6.2,22,3000,1862206,6,0,3.2393
voter,4.0,rho_4,400,6.2,22,3000,1862207,7,0,3.2425
voter,4.0,rho_4,400,6.2,22,3000,1862208,8,0,3.2571
voter,4.0,rho_4,400,6.2,22,3000,1862209,9,0,3.3318
voter,4.0,rho_4,400,6.2,22,3000,1862210,10,0,3.2451
voter,4.0,rho_4,400,6.2,22,3000,1862211,11,0,3.2374
voter,4.0,rho_4,400,6.2,22,3000,1862212,12,0,3.2634
voter,4.0,rho_4,400,6.2,22,3000,1862213,13,0,3.2752
voter,4.0,rho_4,400,6.2,22,3000,1862214,14,0,3.2178
voter,4.0,rho_4,400,6.2,22,3000,1862215,15,0,3.3275
voter,4.0,rho_4,400,6.2,22,3000,1862216,16,0,3.2704
voter,4.0,rho_4,400,6.2,22,3000,1862217,17,0,3.2543
voter,4.0,rho_4,400,6.2,22,3000,1862218,18,0,3.2119
voter,4.0,rho_4,400,6.2,22,3000,1862219,19,0,3.2783
voter,8.0,rho_8,800,0.6,0,3000,1920000,0,0,12.5206
voter,8.0,rho_8,800,0.6,0,3000,1920001,1,0,11.3118
voter,8.0,rho_8,800,0.6,0,3000,1920002,2,0,10.1791
voter,8.0,rho_8,800,0.6,0,3000,1920003,3,0,12.0266
voter,8.0,rho_8,800,0.6,0,3000,1920004,4,0,12.4083
voter,8.0,rho_8,800,0.6,0,3000,1920005,5,0,10.0908
voter,8.0,rho_8,800,0.6,0,3000,1920006,6,0,10.8808
voter,8.0,rho_8,800,0.6,0,3000,1920007,7,0,10.6423
voter,8.0,rho_8,800,0.6,0,3000,1920008,8,0,9.7957
voter,8.0,rho_8,800,0.6,0,3000,1920009,9,0,10.7931
voter,8.0,rho_8,800,0.6,0,3000,1920010,10,0,11.592
voter,8.0,rho_8,800,0.6,0,3000,1920011,11,0,13.018
voter,8.0,rho_8,800,0.6,0,3000,1920012,12,0,11.1135
voter,8.0,rho_8,800,0.6,0,3000,1920013,13,0,10.4257
voter,8.0,rho_8,800,0.6,0,3000,1920014,14,0,10.6767
voter,8.0,rho_8,800,0.6,0,3000,1920015,15,0,11.7178
voter,8.0,rho_8,800,0.6,0,3000,1920016,16,0,10.7829
voter,8.0,rho_8,800,0.6,0,3000,1920017,17,0,10.7922
voter,8.0,rho_8,800,0.6,0,3000,1920018,18,0,10.9252
voter,8.0,rho_8,800,0.6,0,3000,1920019,19,0,11.3613
voter,8.0,rho_8,800,0.8,1,3000,1920100,0,0,10.5829
voter,8.0,rho_8,800,0.8,1,3000,1920101,1,0,11.4072
voter,8.0,rho_8,800,0.8,1,3000,1920102,2,0,10.7111
voter,8.0,rho_8,800,0.8,1,3000,1920103,3,0,10.3758
voter,8.0,rho_8,800,0.8,1,3000,1920104,4,0,10.4215
voter,8.0,rho_8,800,0.8,1,3000,1920105,5,0,10.5593
voter,8.0,rho_8,800,0.8,1,3000,1920106,6,0,10.4474
voter,8.0,rho_8,800,0.8,1,3000,1920107,7,0,10.5804
voter,8.0,rho_8,800,0.8,1,3000,1920108,8,0,10.6678
voter,8.0,rho_8,800,0.8,1,3000,1920109,9,0,10.1122
voter,8.0,rho_8,800,0.8,1,3000,1920110,10,0,10.2756
voter,8.0,rho_8,800,0.8,1,3000,1920111,11,0,10.3218
voter,8.0,rho_8,800,0.8,1,3000,1920112,12,0,11.0914
voter,8.0,rho_8,800,0.8,1,3000,1920113,13,0,10.5461
voter,8.0,rho_8,800,0.8,1,3000,1920114,14,0,10.0505
voter,8.0,rho_8,800,0.8,1,3000,1920115,15,0,11.3616
voter,8.0,rho_8,800,0.8,1,3000,1920116,16,0,10.2997
voter,8.0,rho_8,800,0.8,1,3000,1920117,17,0,10.463
voter,8.0,rho_8,800,0.8,1,3000,1920118,18,0,10.0367
voter,8.0,rho_8,800,0.8,1,3000,1920119,19,0,10.4319
voter,8.0,rho_8,800,1.2,2,3000,1920200,0,0,9.6734
voter,8.0,rho_8,800,1.2,2,3000,1920201,1,0,10.3782
voter,8.0,rho_8,800,1.2,2,3000,1920202,2,0,10.1617
voter,8.0,rho_8,800,1.2,2,3000,1920203,3,0,9.8496
voter,8.0,rho_8,800,1.2,2,3000,1920204,4,0,10.0411
voter,8.0,rho_8,800,1.2,2,3000,1920205,5,0,10.483
voter,8.0,rho_8,800,1.2,2,3000,1920206,6,0,9.7461
voter,8.0,rho_8,800,1.2,2,3000,1920207,7,0,10.0654
voter,8.0,rho_8,800,1.2,2,3000,1920208,8,0,10.2048
voter,8.0,rho_8,800,1.2,2,3000,1920209,9,0,10.8515
voter,8.0,rho_8,800,1.2,2,3000,1920210,10,0,10.1855
voter,8.0,rho_8,800,1.2,2,3000,1920211,11,0,9.9687
voter,8.0,rho_8,800,1.2,2,3000,1920212,12,0,9.9983
voter,8.0,rho_8,800,1.2,2,3000,1920213,13,0,9.9794
voter,8.0,rho_8,800,1.2,2,3000,1920214,14,0,9.8654
voter,8.0,rho_8,800,1.2,2,3000,1920215,15,0,9.8463
voter,8.0,rho_8,800,1.2,2,3000,1920216,16,0,10.2068
voter,8.0,rho_8,800,1.2,2,3000,1920217,17,0,10.0002
voter,8.0,rho_8,800,1.2,2,3000,1920218,18,0,10.0909
voter,8.0,rho_8,800,1.2,2,3000,1920219,19,0,9.6141
voter,8.0,rho_8,800,1.4,3,3000,1920300,0,0,9.5988
voter,8.0,rho_8,800,1.4,3,3000,1920301,1,0,9.6356
voter,8.0,rho_8,800,1.4,3,3000,1920302,2,0,9.834
voter,8.0,rho_8,800,1.4,3,3000,1920303,3,0,9.8411
voter,8.0,rho_8,800,1.4,3,3000,1920304,4,0,9.6091
voter,8.0,rho_8,800,1.4,3,3000,1920305,5,0,9.4838
voter,8.0,rho_8,800,1.4,3,3000,1920306,6,0,9.7103
voter,8.0,rho_8,800,1.4,3,3000,1920307,7,0,10.2368
voter,8.0,rho_8,800,1.4,3,3000,1920308,8,0,9.4712
voter,8.0,rho_8,800,1.4,3,3000,1920309,9,0,9.5717
voter,8.0,rho_8,800,1.4,3,3000,1920310,10,0,9.9725
voter,8.0,rho_8,800,1.4,3,3000,1920311,11,0,9.6851
voter,8.0,rho_8,800,1.4,3,3000,1920312,12,0,9.82
voter,8.0,rho_8,800,1.4,3,3000,1920313,13,0,9.4385
voter,8.0,rho_8,800,1.4,3,3000,1920314,14,0,9.7727
voter,8.0,rho_8,800,1.4,3,3000,1920315,15,0,9.3724
voter,8.0,rho_8,800,1.4,3,3000,1920316,16,0,9.532
voter,8.0,rho_8,800,1.4,3,3000,1920317,17,0,9.4295
voter,8.0,rho_8,800,1.4,3,3000,1920318,18,0,9.445
voter,8.0,rho_8,800,1.4,3,3000,1920319,19,0,9.4764
voter,8.0,rho_8,800,1.6,4,3000,1920400,0,0,9.463
voter,8.0,rho_8,800,1.6,4,3000,1920401,1,0,9.7845
voter,8.0,rho_8,800,1.6,4,3000,1920402,2,0,9.7478
voter,8.0,rho_8,800,1.6,4,3000,1920403,3,0,9.6606
voter,8.0,rho_8,800,1.6,4,3000,1920404,4,0,9.8595
voter,8.0,rho_8,800,1.6,4,3000,1920405,5,0,9.4211
voter,8.0,rho_8,800,1.6,4,3000,1920406,6,0,9.4918
voter,8.0,rho_8,800,1.6,4,3000,1920407,7,0,9.4648
voter,8.0,rho_8,800,1.6,4,3000,1920408,8,0,9.6449
voter,8.0,rho_8,800,1.6,4,3000,1920409,9,0,9.3534
voter,8.0,rho_8,800,1.6,4,3000,1920410,10,0,9.319
voter,8.0,rho_8,800,1.6,4,3000,1920411,11,0,9.6659
voter,8.0,rho_8,800,1.6,4,3000,1920412,12,0,9.4868
voter,8.0,rho_8,800,1.6,4,3000,1920413,13,0,9.6027
voter,8.0,rho_8,800,1.6,4,3000,1920414,14,0,9.5684
voter,8.0,rho_8,800,1.6,4,3000,1920415,15,0,9.4597
voter,8.0,rho_8,800,1.6,4,3000,1920416,16,0,10.1958
voter,8.0,rho_8,800,1.6,4,3000,1920417,17,0,9.0841
voter,8.0,rho_8,800,1.6,4,3000,1920418,18,0,9.8341
voter,8.0,rho_8,800,1.6,4,3000,1920419,19,0,9.7377
voter,8.0,rho_8,800,1.8,5,3000,1920500,0,0,9.6967
voter,8.0,rho_8,800,1.8,5,3000,1920501,1,0,9.5666
voter,8.0,rho_8,800,1.8,5,3000,1920502,2,0,9.445
voter,8.0,rho_8,800,1.8,5,3000,1920503,3,0,9.77
voter,8.0,rho_8,800,1.8,5,3000,1920504,4,0,9.4132
voter,8.0,rho_8,800,1.8,5,3000,1920505,5,0,9.3241
voter,8.0,rho_8,800,1.8,5,3000,1920506,6,0,9.4064
voter,8.0,rho_8,800,1.8,5,3000,1920507,7,0,9.6613
voter,8.0,rho_8,800,1.8,5,3000,1920508,8,0,9.5596
voter,8.0,rho_8,800,1.8,5,3000,1920509,9,0,9.5436
voter,8.0,rho_8,800,1.8,5,3000,1920510,10,0,9.6538
voter,8.0,rho_8,800,1.8,5,3000,1920511,11,0,9.3833
voter,8.0,rho_8,800,1.8,5,3000,1920512,12,0,9.4842
voter,8.0,rho_8,800,1.8,5,3000,1920513,13,0,9.3552
voter,8.0,rho_8,800,1.8,5,3000,1920514,14,0,9.6721
voter,8.0,rho_8,800,1.8,5,3000,1920515,15,0,9.3112
voter,8.0,rho_8,800,1.8,5,3000,1920516,16,0,9.3187
voter,8.0,rho_8,800,1.8,5,3000,1920517,17,0,9.3884
voter,8.0,rho_8,800,1.8,5,3000,1920518,18,0,9.1275
voter,8.0,rho_8,800,1.8,5,3000,1920519,19,0,9.494
voter,8.0,rho_8,800,2.2,6,3000,1920600,0,0,9.2755
voter,8.0,rho_8,800,2.2,6,3000,1920601,1,0,9.2898
voter,8.0,rho_8,800,2.2,6,3000,1920602,2,0,9.3335
voter,8.0,rho_8,800,2.2,6,3000,1920603,3,0,9.0913
voter,8.0,rho_8,800,2.2,6,3000,1920604,4,0,9.1165
voter,8.0,rho_8,800,2.2,6,3000,1920605,5,0,9.3703
voter,8.0,rho_8,800,2.2,6,3000,1920606,6,0,9.2823
voter,8.0,rho_8,800,2.2,6,3000,1920607,7,0,9.2237
voter,8.0,rho_8,800,2.2,6,3000,1920608,8,0,9.2614
voter,8.0,rho_8,800,2.2,6,3000,1920609,9,0,9.2367
voter,8.0,rho_8,800,2.2,6,3000,1920610,10,0,9.2132
voter,8.0,rho_8,800,2.2,6,3000,1920611,11,0,9.136
voter,8.0,rho_8,800,2.2,6,3000,1920612,12,0,9.2535
voter,8.0,rho_8,800,2.2,6,3000,1920613,13,0,9.1983
voter,8.0,rho_8,800,2.2,6,3000,1920614,14,0,9.0584
voter,8.0,rho_8,800,2.2,6,3000,1920615,15,0,9.1937
voter,8.0,rho_8,800,2.2,6,3000,1920616,16,0,9.1629
voter,8.0,rho_8,800,2.2,6,3000,1920617,17,0,9.1888
voter,8.0,rho_8,800,2.2,6,3000,1920618,18,0,9.1609
voter,8.0,rho_8,800,2.2,6,3000,1920619,19,0,9.5727
voter,8.0,rho_8,800,2.4,7,3000,1920700,0,0,9.1865
voter,8.0,rho_8,800,2.4,7,3000,1920701,1,0,9.2788
voter,8.0,rho_8,800,2.4,7,3000,1920702,2,0,8.99
voter,8.0,rho_8,800,2.4,7,3000,1920703,3,0,9.3592
voter,8.0,rho_8,800,2.4,7,3000,1920704,4,0,9.1547
voter,8.0,rho_8,800,2.4,7,3000,1920705,5,0,9.2577
voter,8.0,rho_8,800,2.4,7,3000,1920706,6,0,9.1147
voter,8.0,rho_8,800,2.4,7,3000,1920707,7,0,9.191
voter,8.0,rho_8,800,2.4,7,3000,1920708,8,0,8.9964
voter,8.0,rho_8,800,2.4,7,3000,1920709,9,0,9.3148
voter,8.0,rho_8,800,2.4,7,3000,1920710,10,0,9.0772
voter,8.0,rho_8,800,2.4,7,3000,1920711,11,0,9.3147
voter,8.0,rho_8,800,2.4,7,3000,1920712,12,0,8.9132
voter,8.0,rho_8,800,2.4,7,3000,1920713,13,0,9.164
voter,8.0,rho_8,800,2.4,7,3000,1920714,14,0,9.1769
voter,8.0,rho_8,800,2.4,7,3000,1920715,15,0,9.1046
voter,8.0,rho_8,800,2.4,7,3000,1920716,16,0,8.9312
voter,8.0,rho_8,800,2.4,7,3000,1920717,17,0,9.1457
voter,8.0,rho_8,800,2.4,7,3000,1920718,18,0,8.981
voter,8.0,rho_8,800,2.4,7,3000,1920719,19,0,9.1374
voter,8.0,rho_8,800,2.6,8,3000,1920800,0,0,8.9841
voter,8.0,rho_8,800,2.6,8,3000,1920801,1,0,9.1804
voter,8.0,rho_8,800,2.6,8,3000,1920802,2,0,8.9531
voter,8.0,rho_8,800,2.6,8,3000,1920803,3,0,9.0595
voter,8.0,rho_8,800,2.6,8,3000,1920804,4,0,8.9962
voter,8.0,rho_8,800,2.6,8,3000,1920805,5,0,9.0943
voter,8.0,rho_8,800,2.6,8,3000,1920806,6,0,9.0366
voter,8.0,rho_8,800,2.6,8,3000,1920807,7,0,9.1234
voter,8.0,rho_8,800,2.6,8,3000,1920808,8,0,9.146
voter,8.0,rho_8,800,2.6,8,3000,1920809,9,0,8.9494
voter,8.0,rho_8,800,2.6,8,3000,1920810,10,0,9.3929
voter,8.0,rho_8,800,2.6,8,3000,1920811,11,0,9.4701
voter,8.0,rho_8,800,2.6,8,3000,1920812,12,0,9.2085
voter,8.0,rho_8,800,2.6,8,3000,1920813,13,0,9.1216
voter,8.0,rho_8,800,2.6,8,3000,1920814,14,0,9.4372
voter,8.0,rho_8,800,2.6,8,3000,1920815,15,0,9.2392
voter,8.0,rho_8,800,2.6,8,3000,1920816,16,0,9.3134
voter,8.0,rho_8,800,2.6,8,3000,1920817,17,0,9.4092
voter,8.0,rho_8,800,2.6,8,3000,1920818,18,0,9.0051
voter,8.0,rho_8,800,2.6,8,3000,1920819,19,0,9.2055
voter,8.0,rho_8,800,2.8,9,3000,1920900,0,0,8.9993
voter,8.0,rho_8,800,2.8,9,3000,1920901,1,0,8.957
voter,8.0,rho_8,800,2.8,9,3000,1920902,2,0,9.1306
voter,8.0,rho_8,800,2.8,9,3000,1920903,3,0,9.0712
voter,8.0,rho_8,800,2.8,9,3000,1920904,4,0,9.0017
voter,8.0,rho_8,800,2.8,9,3000,1920905,5,0,8.9947
voter,8.0,rho_8,800,2.8,9,3000,1920906,6,0,8.9045
voter,8.0,rho_8,800,2.8,9,3000,1920907,7,0,9.1149
voter,8.0,rho_8,800,2.8,9,3000,1920908,8,0,8.8923
voter,8.0,rho_8,800,2.8,9,3000,1920909,9,0,8.9839
voter,8.0,rho_8,800,2.8,9,3000,1920910,10,0,9.0476
voter,8.0,rho_8,800,2.8,9,3000,1920911,11,0,9.0477
voter,8.0,rho_8,800,2.8,9,3000,1920912,12,0,8.9204
voter,8.0,rho_8,800,2.8,9,3000,1920913,13,0,9.1635
voter,8.0,rho_8,800,2.8,9,3000,1920914,14,0,9.1128
voter,8.0,rho_8,800,2.8,9,3000,1920915,15,0,8.8343
voter,8.0,rho_8,800,2.8,9,3000,1920916,16,0,9.0504
voter,8.0,rho_8,800,2.8,9,3000,1920917,17,0,9.1388
voter,8.0,rho_8,800,2.8,9,3000,1920918,18,0,8.9309
voter,8.0,rho_8,800,2.8,9,3000,1920919,19,0,8.8808
voter,8.0,rho_8,800,3.2,10,3000,1921000,0,0,8.8928
voter,8.0,rho_8,800,3.2,10,3000,1921001,1,0,8.9298
voter,8.0,rho_8,800,3.2,10,3000,1921002,2,0,8.9797
voter,8.0,rho_8,800,3.2,10,3000,1921003,3,0,9.0693
voter,8.0,rho_8,800,3.2,10,3000,1921004,4,0,9.0653
voter,8.0,rho_8,800,3.2,10,3000,1921005,5,0,8.915
voter,8.0,rho_8,800,3.2,10,3000,1921006,6,0,8.873
voter,8.0,rho_8,800,3.2,10,3000,1921007,7,0,8.8956
voter,8.0,rho_8,800,3.2,10,3000,1921008,8,0,9.0572
voter,8.0,rho_8,800,3.2,10,3000,1921009,9,0,8.8345
voter,8.0,rho_8,800,3.2,10,3000,1921010,10,0,8.957
voter,8.0,rho_8,800,3.2,10,3000,1921011,11,0,8.7868
voter,8.0,rho_8,800,3.2,10,3000,1921012,12,0,9.1554
voter,8.0,rho_8,800,3.2,10,3000,1921013,13,0,9.0269
voter,8.0,rho_8,800,3.2,10,3000,1921014,14,0,8.9003
voter,8.0,rho_8,800,3.2,10,3000,1921015,15,0,8.9348
voter,8.0,rho_8,800,3.2,10,3000,1921016,16,0,8.875
voter,8.0,rho_8,800,3.2,10,3000,1921017,17,0,8.8427
voter,8.0,rho_8,800,3.2,10,3000,1921018,18,0,8.861
voter,8.0,rho_8,800,3.2,10,3000,1921019,19,0,8.883
voter,8.0,rho_8,800,3.4,11,3000,1921100,0,0,8.8669
voter,8.0,rho_8,800,3.4,11,3000,1921101,1,0,8.8639
voter,8.0,rho_8,800,3.4,11,3000,1921102,2,0,8.8941
voter,8.0,rho_8,800,3.4,11,3000,1921103,3,0,8.9968
voter,8.0,rho_8,800,3.4,11,3000,1921104,4,0,8.953
voter,8.0,rho_8,800,3.4,11,3000,1921105,5,0,8.9723
voter,8.0,rho_8,800,3.4,11,3000,1921106,6,0,8.9952
voter,8.0,rho_8,800,3.4,11,3000,1921107,7,0,8.9138
voter,8.0,rho_8,800,3.4,11,3000,1921108,8,0,8.969
voter,8.0,rho_8,800,3.4,11,3000,1921109,9,0,9.014
voter,8.0,rho_8,800,3.4,11,3000,1921110,10,0,8.8294
voter,8.0,rho_8,800,3.4,11,3000,1921111,11,0,8.8852
voter,8.0,rho_8,800,3.4,11,3000,1921112,12,0,8.8754
voter,8.0,rho_8,800,3.4,11,3000,1921113,13,0,8.9276
voter,8.0,rho_8,800,3.4,11,3000,1921114,14,0,8.9034
voter,8.0,rho_8,800,3.4,11,3000,1921115,15,0,9.1334
voter,8.0,rho_8,800,3.4,11,3000,1921116,16,0,8.9302
voter,8.0,rho_8,800,3.4,11,3000,1921117,17,0,9.0668
voter,8.0,rho_8,800,3.4,11,3000,1921118,18,0,9.2131
voter,8.0,rho_8,800,3.4,11,3000,1921119,19,0,9.1255
voter,8.0,rho_8,800,3.6,12,3000,1921200,0,0,9.6549
voter,8.0,rho_8,800,3.6,12,3000,1921201,1,0,9.5312
voter,8.0,rho_8,800,3.6,12,3000,1921202,2,0,9.6119
voter,8.0,rho_8,800,3.6,12,3000,1921203,3,0,9.4454
voter,8.0,rho_8,800,3.6,12,3000,1921204,4,0,9.3719
voter,8.0,rho_8,800,3.6,12,3000,1921205,5,0,9.5091
voter,8.0,rho_8,800,3.6,12,3000,1921206,6,0,9.5355
voter,8.0,rho_8,800,3.6,12,3000,1921207,7,0,9.399
voter,8.0,rho_8,800,3.6,12,3000,1921208,8,0,9.337
voter,8.0,rho_8,800,3.6,12,3000,1921209,9,0,9.2521
voter,8.0,rho_8,800,3.6,12,3000,1921210,10,0,8.8471
voter,8.0,rho_8,800,3.6,12,3000,1921211,11,0,8.8243
voter,8.0,rho_8,800,3.6,12,3000,1921212,12,0,8.7706
voter,8.0,rho_8,800,3.6,12,3000,1921213,13,0,8.7153
voter,8.0,rho_8,800,3.6,12,3000,1921214,14,0,8.7758
voter,8.0,rho_8,800,3.6,12,3000,1921215,15,0,8.8426
voter,8.0,rho_8,800,3.6,12,3000,1921216,16,0,8.8652
voter,8.0,rho_8,800,3.6,12,3000,1921217,17,0,8.771
voter,8.0,rho_8,800,3.6,12,3000,1921218,18,0,8.8532
voter,8.0,rho_8,800,3.6,12,3000,1921219,19,0,8.8373
voter,8.0,rho_8,800,3.8,13,3000,1921300,0,0,8.7881
voter,8.0,rho_8,800,3.8,13,3000,1921301,1,0,8.8557
voter,8.0,rho_8,800,3.8,13,3000,1921302,2,0,8.8791
voter,8.0,rho_8,800,3.8,13,3000,1921303,3,0,8.9158
voter,8.0,rho_8,800,3.8,13,3000,1921304,4,0,8.9993
voter,8.0,rho_8,800,3.8,13,3000,1921305,5,0,8.8696
voter,8.0,rho_8,800,3.8,13,3000,1921306,6,0,9.0224
voter,8.0,rho_8,800,3.8,13,3000,1921307,7,0,8.9748
voter,8.0,rho_8,800,3.8,13,3000,1921308,8,0,8.8666
voter,8.0,rho_8,800,3.8,13,3000,1921309,9,0,8.9259
voter,8.0,rho_8,800,3.8,13,3000,1921310,10,0,8.9302
voter,8.0,rho_8,800,3.8,13,3000,1921311,11,0,8.9758
voter,8.0,rho_8,800,3.8,13,3000,1921312,12,0,9.0013
voter,8.0,rho_8,800,3.8,13,3000,1921313,13,0,9.0871
voter,8.0,rho_8,800,3.8,13,3000,1921314,14,0,8.9913
voter,8.0,rho_8,800,3.8,13,3000,1921315,15,0,8.9371
voter,8.0,rho_8,800,3.8,13,3000,1921316,16,0,8.9197
voter,8.0,rho_8,800,3.8,13,3000,1921317,17,0,9.0274
voter,8.0,rho_8,800,3.8,13,3000,1921318,18,0,8.9509
voter,8.0,rho_8,800,3.8,13,3000,1921319,19,0,8.8801
voter,8.0,rho_8,800,4.2,14,3000,1921400,0,0,8.7681
voter,8.0,rho_8,800,4.2,14,3000,1921401,1,0,8.7973
voter,8.0,rho_8,800,4.2,14,3000,1921402,2,0,8.7527
voter,8.0,rho_8,800,4.2,14,3000,1921403,3,0,8.7988
voter,8.0,rho_8,800,4.2,14,3000,1921404,4,0,8.7155
voter,8.0,rho_8,800,4.2,14,3000,1921405,5,0,8.711
voter,8.0,rho_8,800,4.2,14,3000,1921406,6,0,8.7824
voter,8.0,rho_8,800,4.2,14,3000,1921407,7,0,8.8154
voter,8.0,rho_8,800,4.2,14,3000,1921408,8,0,8.8793
voter,8.0,rho_8,800,4.2,14,3000,1921409,9,0,8.775
voter,8.0,rho_8,800,4.2,14,3000,1921410,10,0,8.7291
voter,8.0,rho_8,800,4.2,14,3000,1921411,11,0,8.7493
voter,8.0,rho_8,800,4.2,14,3000,1921412,12,0,8.813
voter,8.0,rho_8,800,4.2,14,3000,1921413,13,0,8.7813
voter,8.0,rho_8,800,4.2,14,3000,1921414,14,0,8.7404
voter,8.0,rho_8,800,4.2,14,3000,1921415,15,0,8.8024
voter,8.0,rho_8,800,4.2,14,3000,1921416,16,0,8.7954
voter,8.0,rho_8,800,4.2,14,3000,1921417,17,0,8.718
voter,8.0,rho_8,800,4.2,14,3000,1921418,18,0,8.8284
voter,8.0,rho_8,800,4.2,14,3000,1921419,19,0,8.7241
voter,8.0,rho_8,800,4.4,15,3000,1921500,0,0,8.7949
voter,8.0,rho_8,800,4.4,15,3000,1921501,1,0,8.8384
voter,8.0,rho_8,800,4.4,15,3000,1921502,2,0,8.8786
voter,8.0,rho_8,800,4.4,15,3000,1921503,3,0,8.8844
voter,8.0,rho_8,800,4.4,15,3000,1921504,4,0,8.8025
voter,8.0,rho_8,800,4.4,15,3000,1921505,5,0,8.9577
voter,8.0,rho_8,800,4.4,15,3000,1921506,6,0,8.9688
voter,8.0,rho_8,800,4.4,15,3000,1921507,7,0,8.9037
voter,8.0,rho_8,800,4.4,15,3000,1921508,8,0,8.7774
voter,8.0,rho_8,800,4.4,15,3000,1921509,9,0,8.8388
voter,8.0,rho_8,800,4.4,15,3000,1921510,10,0,8.8068
voter,8.0,rho_8,800,4.4,15,3000,1921511,11,0,8.8802
voter,8.0,rho_8,800,4.4,15,3000,1921512,12,0,8.8425
voter,8.0,rho_8,800,4.4,15,3000,1921513,13,0,8.8307
voter,8.0,rho_8,800,4.4,15,3000,1921514,14,0,8.8353
voter,8.0,rho_8,800,4.4,15,3000,1921515,15,0,8.7963
voter,8.0,rho_8,800,4.4,15,3000,1921516,16,0,8.6552
voter,8.0,rho_8,800,4.4,15,3000,1921517,17,0,8.9224
voter,8.0,rho_8,800,4.4,15,3000,1921518,18,0,8.784
voter,8.0,rho_8,800,4.4,15,3000,1921519,19,0,8.8355
voter,8.0,rho_8,800,4.6,16,3000,1921600,0,0,8.7041
voter,8.0,rho_8,800,4.6,16,3000,1921601,1,0,8.6486
voter,8.0,rho_8,800,4.6,16,3000,1921602,2,0,8.7217
voter,8.0,rho_8,800,4.6,16,3000,1921603,3,0,8.7198
voter,8.0,rho_8,800,4.6,16,3000,1921604,4,0,8.7485
voter,8.0,rho_8,800,4.6,16,3000,1921605,5,0,8.6956
voter,8.0,rho_8,800,4.6,16,3000,1921606,6,0,8.7574
voter,8.0,rho_8,800,4.6,16,3000,1921607,7,0,8.7689
voter,8.0,rho_8,800,4.6,16,3000,1921608,8,0,8.746
voter,8.0,rho_8,800,4.6,16,3000,1921609,9,0,8.7888
voter,8.0,rho_8,800,4.6,16,3000,1921610,10,0,8.8667
voter,8.0,rho_8,800,4.6,16,3000,1921611,11,0,8.7728
voter,8.0,rho_8,800,4.6,16,3000,1921612,12,0,8.6791
voter,8.0,rho_8,800,4.6,16,3000,1921613,13,0,8.8249
