model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_4,5,1660,20,0.05831893253522193,0.026773785013537846,0.005986800330523575,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1670,20,0.06938746860257804,0.04306671932354492,0.00963001119753502,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1680,20,0.061205586452780805,0.027247567553408167,0.006092741327093829,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,5,1690,20,0.06248012796953569,0.03576149005660066,0.007996512274324187,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1700,20,0.06576721783570674,0.03311525250590898,0.007404795569528273,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,5,1710,20,0.07604009059218657,0.020272782607327764,0.004533132000306031,0.9994999999999999,0.0016955824957813038,0.00037914377220257453
vicsek,rho_4,5,1720,20,0.06958158286969408,0.03381349398563506,0.0075609271108660284,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1730,20,0.06462342367797003,0.02479301505576924,0.005543886703187576,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1740,20,0.06946875949542848,0.0393930189021377,0.008808546810411403,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1750,20,0.06639346173516872,0.03129009399958778,0.006996677720543655,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1760,20,0.06672592335112723,0.031207671489914643,0.006978247487093128,0.999125,0.0028804296554507196,0.0006440836513994107
vicsek,rho_4,5,1770,20,0.06121742208716911,0.04228782267624057,0.0094558446124531,0.9994999999999999,0.002179449471770339,0.00048733971724044866
vicsek,rho_4,5,1780,20,0.06536858127189911,0.03313378803474871,0.007408940239776727,1.0,0.0,0.0
vicsek,rho_4,5,1790,20,0.07246227173032921,0.031012072924569596,0.0069345103182518325,1.0,0.0,0.0
